,count,mean,std,min,25%,50%,75%,max
Student_ID,50000.0,125000.5,14433.90106658626,100001.0,112500.75,125000.5,137500.25,150000.0
Pre_Semester_GPA,50000.0,3.14610234,0.4788543560796029,1.183,2.834,3.21,3.521,3.998
Weekly_GenAI_Hours,50000.0,8.4277522,8.269489724680797,0.0,2.39,5.8,11.72,40.0
Tool_Diversity,50000.0,2.80026,1.1880202692897142,1.0,2.0,3.0,4.0,5.0
Traditional_Study_Hours,50000.0,11.209271000000001,5.156426071336191,1.0,7.56,11.18,14.71,35.86
Perceived_AI_Dependency,50000.0,3.50536,1.8208123400151788,1.0,2.0,3.0,5.0,10.0
Anxiety_Level_During_Exams,50000.0,4.27076,2.144066454851448,1.0,3.0,4.0,6.0,10.0
Post_Semester_GPA,50000.0,3.3492994200000004,0.49567255190623366,1.0,3.02375,3.421,3.749,4.0
Skill_Retention_Score,50000.0,75.798125,13.281626290267067,10.78,66.82,76.0,85.19,100.0
